case_id	source_row	status	boundary_type	axis_set	natoms	u_atoms	o_atoms	elapsed_s	peak_rss_mib	returncode	signal	data_file	metadata_file	data_sha256	audit_status	audit_reasons	audit_bins_y	audit_bins_z	central_gap_min_angstrom	central_gap_median_angstrom	central_gap_p95_angstrom	central_gap_max_angstrom	central_gap_range_angstrom	central_empty_left_fraction	central_empty_right_fraction	periodic_gap_min_angstrom	periodic_gap_median_angstrom	periodic_gap_p95_angstrom	periodic_gap_max_angstrom	periodic_gap_range_angstrom	periodic_empty_left_fraction	periodic_empty_right_fraction	left_internal_min_angstrom	right_internal_min_angstrom	central_cross_min_angstrom	periodic_cross_min_angstrom	periodic_duplicate_count	p_det_abs	q_det_abs	max_miller_row_norm	box_x_angstrom	box_y_angstrom	box_z_angstrom	warning_count	warnings	error_type	message	stdout_tail	stderr_tail
zhang_133_MX_110	133	generated	MX	110	11856	3952	7904	0.931653	151.902	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_133_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_133_MX_110/metadata.json	da4937f75f590ed5f967cc6fecd41211168a918d97edb5a5c045ed6f73bcd0d9	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	8	6	2.014022975403833	5.874233678261199	9.734444381118564	10.741455868820495	8.727432893416662	0.0	0.0	2.0140229754038326	5.706398430310905	8.391762397516022	9.73444438111858	7.720421405714747	0.0	0.0	2.3616512761201385	2.3616512761201283	2.0555535916588936	2.0555535916589207	0	66	66	8.12403840463596	177.2340218355381	36.1777432131967	26.7190341142789	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_134_MX_110	134	generated	MX	110	11856	3952	7904	0.925505	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_134_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_134_MX_110/metadata.json	b66081806e2fec8b4f3f58afdf5b55fa6fbc4fb896624d0a7929045a04c0cc05	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range""]"	8	6	2.014022975403833	5.538563182360562	8.05609190161536	8.056091901615375	6.042068926211542	0.0	0.0	1.342681983602574	5.370727934410242	7.384750909814107	7.720421405714747	6.377739422112173	0.0	0.0	2.3616512761201385	2.3616512761201283	2.3616512761201474	2.361651276120152	0	66	66	8.12403840463596	177.2340218355381	36.1777432131967	26.7190341142789	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_135_MX_110	135	generated	MX	110	11232	3744	7488	0.878638	156.844	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_135_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_135_MX_110/metadata.json	11c02fcf039207c91216e9ab112404c96f2d5b7d2927aaab29394dc9618a90b6	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	9	6	1.4877004666838616	4.463101400051627	6.843422146745837	7.140962240082601	5.653261773398739	0.0	0.0	0.8926202800103056	5.0581815867251585	9.223742893440017	9.223742893440047	8.331122613429741	0.0	0.0	2.3616512761201394	2.3616512761201407	2.3616512761201505	2.361651276120129	0	42	42	4.58257569495584	149.9602070417349	40.81399877493015	26.7190341142789	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_136_MX_110	136	generated	MX	110	5544	1848	3696	0.89001	140.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_136_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_136_MX_110/metadata.json	612b71ead29a045ccba5af588ce4a99787fa039ae0853f1265b1279b82a9defc	suspicious	"[""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	6	2.186464220085533	4.008517736823492	6.559392660256627	6.559392660256627	4.372928440171094	0.0	0.0	2.1864642200855253	4.372928440171074	7.288214066951805	7.288214066951806	5.10174984686628	0.0	0.0	2.361651276120152	2.3616512761201447	1.574434184080096	2.3616512761201482	0	42	42	4.58257569495584	122.44199632479044	24.99336784028915	26.7190341142789	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_137_MX_110	137	generated	MX	110	7128	2376	4752	0.910738	145.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_137_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_137_MX_110/metadata.json	bb81e9095ebd00d22ea532b8a4739193cef2f519a39122ee66ae23f1d4273dfd	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	5	2.2265861761899117	5.195367744443132	7.5332832294425245	7.793051616664684	5.566465440474772	0.0	0.0	2.2265861761898686	7.050856224601346	10.836052724124176	11.875126273012832	9.648540096822963	0.0	0.0	2.361651276120143	2.3616512761201234	2.361651276120162	2.3616512761201287	0	54	6	7.3484692283495345	160.31420468567342	28.339815313441967	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_138_MX_110	138	generated	MX	110	7968	2656	5312	0.904154	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_138_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_138_MX_110/metadata.json	85b3b844db1174a96c54e308a8eccd3dacb5ced58976e687cd1501e46a782b22	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	6	1.422810054083115	4.166800872671985	7.114050270415575	8.33360174534397	6.9107916912608545	0.0	0.0	1.8293272123926267	6.707533112106157	9.756411799427122	9.959670378581851	8.130343166189224	0.0	0.0	2.361651276120138	2.3616512761201505	2.3616512761201514	2.3616512761202015	0	45	5	6.708203932499369	146.34617699140625	32.724	24.391029498567708	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_139_MX_110	139	generated	MX	110	7968	2656	5312	0.850717	146.145	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_139_MX_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_139_MX_110/metadata.json	cc7ccf3c93459bd09429389aebf8301e4019c0e32d236639f3a3a81d7a2f03e5	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	6	1.219551474928366	4.065171583094617	8.740118903653425	9.55315322027235	8.333601745343984	0.0	0.0	1.4228100540831004	5.89449879548719	8.740118903653418	9.553153220272335	8.130343166189235	0.0	0.0	2.361651276120138	2.361651276120135	2.3616512761201514	2.361651276120156	0	45	45	6.708203932499369	146.34617699140622	32.724	24.391029498567708	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_140_ST_111	140	generated	ST	111	30456	10152	20304	1.17063	162.477	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_140_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_140_ST_111/metadata.json	db885a3dc7d77bd5f60d5c784de3a8a4c8b00c42dc73b998bce76b2346fcddd9	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap"",""periodic_interface_severe_overlap""]"	18	7	0.6340146217087721	4.438102351961533	7.52892363279188	9.510219325631837	8.876204703923065	0.0	0.0	0.6340146217087608	4.438102351961547	7.528923632791863	9.510219325631848	8.876204703923086	0.0	0.0	2.361651276120131	2.3616512761201216	1.0107844926296203	1.0107844926296192	0	222	222	14.89966442575134	187.66832802580194	81.2627697780478	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_141_ST_111	141	generated	ST	111	15336	5112	10224	0.942008	146.539	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_141_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_141_ST_111/metadata.json	8abf7bdff34b2cb4c78d3ab99257aead83f0e1b3421f66f0fcb49196fdef1006	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	13	7	0.8847556308471667	4.866155969659474	7.9628006776246	10.617067570166135	9.732311939318969	0.0	0.0	0.8847556308471451	4.866155969659468	7.96280067762461	10.61706757016616	9.732311939319015	0.0	0.0	2.3616512761201385	2.3616512761201287	1.1842733114934954	1.1842733114934945	0	114	114	10.677078252031311	134.48285588877118	58.23278478657877	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_142_ST_111	142	generated	ST	111	12600	4200	8400	0.909774	145.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_142_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_142_ST_111/metadata.json	801663853c5b6c119b0b0ec22d5820db84122f54ac2fcae6b0478c0c849a17e7	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap"",""periodic_interface_severe_overlap""]"	10	7	0.3999066826632145	4.598926850627137	8.398040335927831	9.797713725249139	9.397807042585924	0.0	0.0	0.399906682663207	4.5989268506271275	8.398040335927828	9.79771372524915	9.397807042585942	0.0	0.0	2.361651276120144	2.3616512761201336	0.882970047532024	0.8829700475320196	0	186	186	13.638181696985855	148.7652859507217	42.944838944860415	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_143_ST_111	143	generated	ST	111	8424	2808	5616	0.863325	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_143_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_143_ST_111/metadata.json	cf0a0a868ec27cb75f448af6c2f4615355f989a004f1dbbeaf929dc1778bf8df	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	8	7	1.4576428133903434	5.101749846866252	8.017035473646974	8.745856880342174	7.288214066951831	0.0	0.0	1.457642813390355	5.101749846866254	8.017035473646988	8.745856880342167	7.288214066951812	0.0	0.0	2.3616512761201456	2.3616512761201447	1.6566331281936058	1.6566331281936075	0	42	42	6.48074069840786	122.44199632479044	35.34595976911647	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_144_ST_111	144	generated	ST	111	10728	3576	7152	0.858957	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_144_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_144_ST_111/metadata.json	3a9bb72a726e8416aa4b7dc49395d4569e2a66b11f87103d49df24488b08b8fe	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	6	7	0.617543894422468	4.322807260957248	7.070877591137207	9.26315841633695	8.645614521914482	0.0	0.0	0.6175438944224863	4.322807260957235	7.070877591137183	9.263158416336957	8.64561452191447	0.0	0.0	2.361651276120137	2.361651276120128	1.691213606123863	1.6912136061238678	0	78	78	8.831760866327848	192.67369505980832	27.810052427135044	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_145_ST_111	145	generated	ST	111	15984	5328	10656	1.067446	145.039	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_145_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_145_ST_111/metadata.json	498a2705a7c7ab2f8e8907549db505a8fabdd8015a691b759f5d3d776d9c0ad5	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	11	7	2.139234802087273	4.278469604174603	7.487321807305565	9.626556609392878	7.487321807305605	0.0	0.0	2.139234802087298	4.278469604174626	7.487321807305588	9.62655660939286	7.4873218073055625	0.0	0.0	2.3616512761201363	2.361651276120131	2.279481583268758	2.279481583268757	0	78	78	8.831760866327848	166.86031456281026	48.16842376495208	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_146_ST_111	146	generated	ST	111	11376	3792	7584	0.887718	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_146_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_146_ST_111/metadata.json	6c384ccd7789df29c63fdfa0bae4f06c41ef737ca29383557959f85bf3a62ed8	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	9	7	0.8415704706932416	4.628637588812865	7.574134236239258	10.098845648319	9.257275177625758	0.0	0.0	0.8415704706932365	4.628637588812865	7.574134236239254	10.098845648319	9.257275177625763	0.0	0.0	2.3616512761201403	2.3616512761201163	1.1523678263223298	1.1523678263223194	0	42	42	6.48074069840786	141.38383907646588	40.81399877493015	28.339815313441967	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_147_ST_111	147	generated	ST	111	25488	8496	16992	1.179365	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_147_ST_111/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_147_ST_111/metadata.json	8dd30147aa0427a92e87545be57e4622625280a4e8b832a6b8def1fe1bce2317	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	16	7	1.038988038988549	4.5022815022837435	8.311904311908457	9.697221697226553	8.658233658238004	0.0	0.0	0.692658692659022	4.848610848613259	8.311904311908476	9.69722169722655	9.004563004567528	0.0	0.0	2.3616512761201354	2.3616512761201305	1.5933659366462296	1.5933659366462272	0	186	186	13.638181696985855	171.77935577944166	74.38264297536085	28.339815313441967	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
